customer_id,age,continent,price,order_id
06df92592056427f973239f92e0bd278,22,North America,126.43,8c6adbdfd9db4d70af2a76e091e53582
5f070c91cdfc494b8071b9fb76f16a4e,19,Europe,451.26,6528fe681f614fa19659f8f2a225dbb3
6933c9ae818d4393a5c239a2a959adbb,46,Europe,246.88,dfca0508041c4f5680dda8a22f1a4e83
0df93c29521342bda4e42bdfa140a2df,66,Australia,77.41,7f567a09e4b341f4b847f31b0890bdc4
c6cbac85f41940f6af021c5309d6c987,60,Asia,110.59,ef2c8030fbe34a6ea0e88d9ce91a5a4d
4c5390ff9f374315aad4238613593aea,71,Australia,194.44,6d98b4bb6ac742e6bbf205c0952240bd
1c11268815664fd397f9c6039dd61c2b,69,Australia,133.12,1ce7a0ee69b24a1b83aaf0f76d8a113c
d7cdca6205d64f69a94121e9fc1adffb,67,Asia,249.58,1357fdadfbab4443934eb444e488ddfb
94fec83432954bf89632ef05ab0337c1,77,South America,103.88,750f94be5b4a48749a24615963539c36
57c10186e9ef4e599dce53a8a151ab69,66,Africa,142.66,d38a19591dd6459cb56e5dbab36da6d7
22d82f38eee148fd9c9a9460245ae0b9,62,Europe,437.95,deb1c2829a41412db8b9321f909d4ff4
6d519e73577d4e27bf3e3eabf244bafb,80,Australia,91.19,3390969834934464a5b29e4a64e68d62
35197463639143f58ea9e09ea977ee80,51,South America,118.03,35e3accf3d414a75847793f63c5fb3a1
090006c2df7a4e5fa606d9b7c5a4cd36,71,Africa,371.65,7154de228dc64835a2a358c96eb3b7ad
58800e130047401f91b3c790a577dee1,28,South America,,2568b13d9f8a46a282e2687d838da4d4
d78d383bbc51447aaaf3322cd068b525,80,Europe,429.03,2faa2da9d231436d9fec39f546dde1e6
8dbfaac6faab4b768f359163e16c1ffe,39,Australia,90.42,1dd14c84691b40109c88092aab997408
9b638acc8d2b422ebfdfb4971d8361b5,48,North America,138.97,93228771cd3a4dcab9e5c82815e44a77
eb40d642ac8641a4b77910b92ae2386b,75,Europe,469.56,0ee2dae182bb40739dccfad833567e33
2ae0feef92da4cfd855b5c7a77e2d50c,38,Australia,409.2,c23aaa4ff6a2440faae22fdc24fcc5ce
d2fd53ff379e487ebe78efb5dd9e6fc5,43,Australia,310.91,9b4c8570c3f64cf882ac694d373b5e76
f01a05e634ec47eda52f1aebfc18446a,77,Africa,151.27,21891288005d4b7694702b532ecfb484
c0dfa30ce8524a0190a3ccd93d1bbbf9,80,Asia,241.4,2592c217152348199d74826cb5b2e114
a22cfd1bd27a452ebbf85c1662e64a50,53,Europe,333.61,11ac19e927ca4aafb81e4cfeeb40e1c8
ed233a417ced4339ae31b911cfb08a53,84,Africa,234.87,60e3230e0a3842219b9c470f78075a6b
3bf8b93d4871425b939f5d47a08f6481,71,North America,,404e978287fe4ed4830e99ae2d93237c
377bdfe08800478f8394c2394826b4fe,77,Africa,328.68,e8fbad7b014a4c21a1910843724e18f9
2ce54a2e416a4e3a9140bb06c6ff5c35,41,Europe,,df0b310b88864c52816ee5b2c7da147e
6343fb78a4364c95a2db421962d857ee,22,North America,162.98,b09622095b804d43bf652f739e3befd9
f3ca20f413ab4c21afabd6aa9cbec1d1,72,Asia,311.67,a76ad809d54a4452b46a102bb6529927
f20bded8fabe473082e5d46d3462238d,48,Europe,182.62,a912ac099505491e90cc8feaf01a84a1
71ab46318d6842c3af36d7dad7f70871,36,North America,312.95,f2c25ff1900f4e609fbbf5fac9b22631
71dd0f8537a64ad4aef43846f9a0db67,68,North America,,603d761f74f44cfa98ae9fa7b1b9190e
c25c56eea1d14374a7492d083ccd1d16,21,Asia,427.31,d34602def7194208bf791809c96e0c74
43c0bb44c162425b8cabd75f24c6bbca,65,Europe,154.27,51c7f497f44e4189a54d127b11d070c6
95f517ddf14248008281d9f55b65caa1,59,Europe,67.49,7075e79f122c442298f4310c28b60bff
bf1380e7f2a142ef9ae92ccd3c8794e2,32,South America,430.68,a3077d969197401fae772641cd86dbc8
2c52188bf705450d89aec146366e97ae,54,Africa,427.34,6696a97356684492befd9453f41ee682
8fe41fc7ad2e42748c2e925975843a72,70,North America,298.37,983e9e7fe4ec4f52b226961c4cbfea95
e144130dee2647abb0dccc5b8c5113f4,84,Asia,387.41,71ba09f567be4f2aaec242d52a174333
093dbd4eb90148b08c74c4cc49019cfb,84,Asia,123.63,8d02d22401864de6b10e8cc9bb71635e
6222e26a017a4debb2b0b0ed52b93023,48,North America,178.16,2b90675fc8344d8b928749ec47318c4a
7a367bc1f3c74b0cbb86bea44e6eb6a4,63,Europe,121.04,53d231fa9dcd4650937cb100bd0b9b0a
371ff50bda9a4f6d8a0a5295b9b25c1a,73,Africa,257.87,d536d7e4d2734d8da4c0b6ac0045f6bc
6a760ae1566940d7a73ee95787540907,25,Asia,,d428e9fe8e824978874f5d3497f91333
f6515851821a41ca900c90582f50e5cd,47,North America,,eeac0e4607954ed789be1e4c4d2d0cd1
c8a238d4a91e4635a0e4fd2b9e052f34,80,Europe,119.15,b47be2cc0f5f486c9946d1920e0e6094
d150fee66f884ffdbb86a0673c02caed,76,Asia,70.66,331184c85a7040c4a2baf5927f4806bf
477dcaa2e78d45e89f10dbc44fad4f94,51,South America,93.85,0bc565cf853a46528c6261bf9b0a9b42
7a62b94b6d4642b6b2dd94f262ae36e6,67,Australia,233.22,fd709b107a65459b8486f00ef8d44ee4
5c51e93fede842588bb1aba97e7a60d3,41,North America,349.95,2d31012fd6e140d0b62a6d0c3435df63
2e1860db5b004fbca4ce9e3dbf727489,19,Africa,105.88,0d8446ddc75042a7bfbf5848b185a308
f26b142a45b644b78180b184532e15e9,48,Australia,366.04,4a85c6bb008f43658396c689b020c41f
882769732b6d4b3ca7505f177db0a9a7,55,South America,166.37,7430cda378c946f690453d99dfa980e9
4fdaa9d90b2b418ca4f3e503b5e27365,56,North America,422.18,f72619e5509b4d56a67663ac9ce72755
4f2dcd73517540449a1277d3ac660356,62,Africa,442.74,6928e50a008341eeaeaa35ddfd969fee
58d7ffe6880f44e2837eaf1ff4f311ea,26,Asia,438.9,18c2f73ecee34642891de842a37779ac
be1c95f8b3ef45bfaf2324f7ebec2828,64,Europe,129.68,49b19f19174049e698dec9a57e8f8b65
14a01af0d24549e1a16d262a14f99b7d,27,Australia,69.69,459375534a3f46d5a51b92512ed125e0
598fdd02a3c94d238ad41e5ed3b2b0da,73,Europe,423.2,111a884689e14c8c95634199714c812e
660dc4f72fba492ba132d9b08aefb505,30,Europe,326.19,22ddfea9ef8947e98ec5985187708e45
94c74106f2ef42a99fdec1ca3d0a2a9c,62,South America,416.42,9648885c383a4a01828db721f9fbaa41
a5376a69d60241b18f0155d3009d00e1,39,Europe,440.34,a9a2a2f574fd4902aa9eefadb2e07fa3
6b586de606c84130bbf498954eab8828,53,Africa,413.09,b58272976e69454e905b84bd6a1caa10
ed441122007d448482aae0699c26aaee,76,Africa,83.92,7fd680a5d4674ab9b3f514f8b44017e1
d857c59464e540588c302eaabecc49c4,45,Africa,174.25,68c3f81ce21b4f0eba878e827dc0abae
986052cfb96941aea99628be21aa274a,59,South America,427.46,514a89ebd02c4ad68a8dd49dd82d6dab
80066b04d72741779cdbc05624449f11,60,Australia,165.99,d391fce679884d87b7df4e58b66d5ef0
bd88d254c27247478ec207af9fffb91b,26,Asia,252.56,72d91d1bbef2473f9d94c9131b65e405
2168b61e2f82413e89c4e5b2f0dcfdd8,42,North America,119.05,b56b4447d12547ddbb8be405c5173059
f48e8f618da64dd9a03795f08cc4353b,41,Asia,407.49,9dd627a82d7642caabf876dd056bda04
01cfb27aa7ef468094f7c70a5e37d50b,57,Africa,116.57,2cfaca86a76141c79aca544667c8a357
19d4024c7afe4c438f19b5ed21ba1e36,78,Africa,212.17,9f84b1d35c02450c8521e6e00ce7cdda
332c2e2832644f78b359a9fadd7a7335,50,Asia,496.24,c75a3959a010447db6f104684c39c4c8
57374f2237f647409c4afab82803eacd,47,North America,,0a0dbc09ad904fc7abe86e76f39170f3
88009586238e462c87f59381fcadb589,21,Asia,70.66,6c34c0e0480141f18bc61010739c8e1e
55b21af3035e45dbac5d3c213e683de1,76,North America,,bde01297cd6543d98a82fff49d84baea
fde264a71f424f538c59f21c7d7f0aae,22,North America,91.37,046989e798704ca2a35274224ab2e412
5faa122912b548b78a80504a1f3aeeda,43,North America,433.45,2d9b8d79f90f461498d7ef034a654f24
01dba482f140445e829b13f5b6b73f47,65,North America,349.39,c68e714e4cd344f3b2aa1b55af5105e5
e80c8560ee5e40269aef7e4ce55699c9,32,Asia,349.49,b7fcf1c821be4941a9b1154be4195300
b713bfacc58e4962875329f71eeed450,63,Europe,447.27,b9bcf2d70c3c42c197890f8e77c3c51c
e1643d7bc3b545bbb0f3f41674d74589,42,Europe,296.6,eef63657b0af430782f0d3effd6765be
05b8986a67a0450d9850b9e0461a8ea6,20,Australia,372.25,7e171d0c80454e4681b94c1ffd7b8782
db3e9da127944cca8d448ca1f5e3d8f7,51,North America,374.27,90d8a0e4bc174c7f8e2ce0a2b1459c18
1e059f3bb8be42fba34af37c653a0b3a,73,North America,74.11,1d401dea9f0040d7bc4ad11cd8bf2aa6
c144e0c99d654effac30815dcf7e78e1,63,Africa,356.99,5bbf454788e44ad49f85a3c2606ba3ee
64bcb2a86e54405c816bee33841cde5f,24,Asia,102.38,15158a31549d4178ae8a650760878f0c
c34491c1d8f5413096a259a168d9b43b,50,Australia,296.31,6e1fa4d2f20b4c83822540a912877c7e
564256b6e86d4a83b5b5e75a348b3375,71,South America,478.41,8795a4a183e84e3bbccce7167e8d04ee
41b8942c40664f41860d88d30ce41bda,60,Australia,237.82,8840fcff3ffb4257ad57caa39ecc55a4
070bf07db94348d9b9b23df4f1018a1d,65,Australia,102.42,1b7824cc95ff4812a3a30d91015e6247
448b1da9ef394c72afc8f17df05df363,81,North America,232.31,fd99ccfdbf924d3cb3ba687c5747e0bd
cd88ed7441944600bea3d35162b1ecc2,47,Europe,411.95,2585d3f0f1b445d2a81ee389edcb136c
75690e9b6803425db83517d5bf986129,70,Africa,229.88,0806d30050b14b1880babee0c4d186a3
c453fa79238b4942920a6d6057b80b44,44,North America,444.89,700fec11bece41b9bd46933cb7cd0b43
eee269714ad74942bcde476ef6bd850e,45,South America,77.69,f68af10bc650478a9e6761a62fa22451
314fcd9815ca4549b59e5285d8e75bab,33,Europe,229.91,b3440db5977d415680b463034c0da6a2
83c6bbe685bc4e589998e6af4ad90460,82,Africa,353.61,19bf1e94e9944ca983c9794cc44214ef
928193d6289c45c0a83eab5e046c3c77,68,South America,67.99,1184854c120a4797823fa18935d62dca
08717bb4474944118a2ac101ca59149b,68,Africa,488.46,9a55da973a9149b6afb517cbbc12151a
1ec334ffab8a4251ad00587b90fdd8ce,63,Asia,401.03,32b6f3767978497089eab9d5d3feb38b
7a0014caed16422588e9245f6832fbca,69,South America,428.65,72df64100c804dcfb339deba31c7f532
3b92d7bd61474933b1f442db9473f6d7,58,Europe,161.88,39453867496a4c49865c5114e30ec220
7bc0b2888d374ceebe435b351de529f9,32,South America,431.42,b4975a1d31f743acbb09ae0a5b89de29
f0e2b67219d14eddb0071089e3cd8053,24,Australia,141.91,c39726a5b9be47e4a8d361b3267a6bac
14516fa7cf444ad6b4cdc945f97afd26,46,Africa,405.05,919e8adffade4562af0b155d51840fd0
c30ec180bc634a558eba6980cae1f698,31,Australia,104.25,b921e2beeb4743699687bab9a405a9fb
2ef5356269d3484dbcc88e6aa5c293a2,62,South America,388.33,3b78dc89d1314775a092104f85f877a2
6cf025dc8f6f4c4bb004f27a6cf966a8,44,Europe,365.59,d6f4957f30d14651b5a119b6b9aa7897
11c74ee46e4b45e9b86424c9b0a0508c,58,Europe,150.39,c03722accc0a42ad89a65245c1fa4843
b8d18f2f07ea4293b303ed3100f25a5d,58,North America,,fe242817c5254cd089ba2177160de643
d2603cc002524c44b7b051264c2f41cf,31,Asia,397.98,d2f87cab7310413793c7a38593b4501a
9334ae8666a34ea899a7b09b14b4feeb,34,South America,450.79,eb2c744f5c4645d4907ba2408bdc8f28
8a2b57e946714b10b601390f8411bb29,72,North America,,0d79e6a6cae543feb7442fb254813f00
b738f40c606744d3a165bd01d4efd1af,46,Africa,134.95,1a4cccd26bba4e05b73964a63e27fd56
4438442211514216abb5b052e5c6576b,83,Africa,,7ef7db54a9bd42e6b7f643516b40d332
75b92428eed34978a2ad1b931af9d74a,54,Europe,,76d91b60c8bb4fb09b1d28cdcb8d404f
41e67eb40c3f4474a7e271fc5eb4866e,31,Europe,413.22,50161b7154304533ad104671b4cfe39b
870b17087bb54e18b889c662ff6383a5,65,South America,438.14,12adf91b76dd4f7188278ecfc587b390
16ca7dd3ad4e45a08db3579e736609b6,64,Australia,143.13,d283a4d370844be3873e80ef164f416d
37f45624796040cdadd8990743ff723c,39,Australia,262.35,e7e448407ec54bafa77813444e8b5173
197da18455f04b2a9c371a5a240c6d7c,36,Australia,,17b4e8e862f34fee8ff6d883cb5419d6
171de130fc63400dac4c734cdfb7730f,80,Australia,460.93,8b260f4a08e74aefa1b015220ec20ad1
1cc012a2251149a6ae5f84dca71987d3,26,Australia,105.96,18bc5f38467841598978c9138e36d284
1300489cacfe407f9914e797a9bd1dbd,61,South America,110.25,e450f16eaa604855b85d7e284a8d443d
813da3c7f6a24c26b02940acfd0df130,37,North America,268.68,c3daa8ca1fbb4f129ebc02537147746c
91d951cc8a3a4d65a4f41302777d479f,67,South America,318.66,b1573f1fd9d64767912a520073ceb300
6bf45ae26c894f0da13cb79b71ba8329,77,North America,140.61,da40494f62ff48948cacda355066c7b9
9b5fcd37bf244b68a8f707eb5870755a,56,South America,294.46,8f53e11b92f048a3b4128b2d6bb6bb86
6fa2269d1ab44e5b9c560421a7650177,36,Asia,463.18,b367f54cbdeb4f7a8257a8b1d3ae4582
6f7b01300dff411383852f7b3944d599,64,Africa,321.97,cfbab9944fe2476eb4c3ae55e0a480b6
430418f611d645e28ffd6ffe19669af3,46,Australia,445.17,6d851beb2d8a49339ebbc944266d9a15
f3ea7ca46cd44155837ad2de00f97fd6,46,South America,218.57,ec178558b6634c3b839e003508e962c9
63fa4896bc0342feaaabb3359dc1ffde,63,Asia,306.44,f2a4c1a0ad3448fb9712a734dcd81f40
6044319b60634bd09c4f5e911a8d3181,72,South America,483.71,604ad689a06a4523823fe67e88e29e55
a0ff07ffb61c4924b472cd751eeced07,37,North America,70.33,48eda40d68a246f595005e7df2b43e48
26c6489495774369bbae5dddddf07e3a,59,South America,,30841f3c2ede49a587abfa16239ebceb
a049910a30af416cb6fbcb2653717b08,43,North America,,722c0a9aeda7445b950d15197578bcef
199369c4e8b3431b82fd49ee4a3a59db,66,South America,472.16,7e980499a82744098581233fd8d2fc8b
077f3879eccd4644995f85b3ee34d335,25,Asia,254.81,82fca515916343669d80766c05958b3b
ebe92ca95523427ea8f6a6842b49cedc,83,Europe,370.26,22f213c2f7b342e6a8f38c6251577295
c4b1396269194df88bbb920e2adc332c,43,Europe,368.29,b02b493572a94af6a9a2c7d2923690ba
ffb0591f411d4a058e218bfdea3888ab,21,Australia,93.38,7ca235325e604d47b268f95fc36a7c14
0cb180fa57354a80b39cecbe23988c52,78,South America,123.96,2a538a101eb8459594e405bbaa3e225a
a4f5518dc034487a97cf3d2a2ebbfa6e,68,Australia,120.66,1045dcf3bedd45ac8ad1c8698e139454
29fa4207d2e647f888e4b411359ba967,26,North America,240.06,382051d71d5c42a6acca49abbbd98761
28ea29cd450e40cdb160c390c01c8a53,40,Africa,234.68,8465b7c6eeb842949996246eeb607956
4f66e0e4939c4142942edff1cc2565fc,52,North America,408.26,1e232b59fd644d50ba773bb57a772777
95b9e789050e4985bccb3b047ae86395,66,South America,254.71,ea198681d6734dd392a723d964640610
b8389b138d5046f289a7df01cedc50c9,60,South America,336.82,757abd3c27df46708c37c455882f6f69
8d49c3ddd9cc402f8807807248b6245e,40,Asia,379.03,81cca73daa11427ab09b97d26932e815
bb163583676e4eb48c7fa9e2a2d87771,18,Asia,139.28,81616e32cd404614b07f381018dd4926
9ad4f12bc9ee4833b3de42e6c1c9e0dd,41,Australia,265.9,b413bbc749284a8492dbdce48567a3df
5e0086135d7c4d8287b2cfdfd93e4c97,53,South America,336.33,61156be112c340edade0d80a77af96c6
e2fffe0044914a73b05098f428439da9,68,Africa,255.58,4ce687e7f80b48b59eab68040c5c9620
5f74be427fda4d86a145cd4b3b7d06c6,22,Africa,224.3,142d3f385869427bb1ca1616022a6574
ff8e81f5d05741d08dacab2252eda4cc,77,Africa,212.05,6a36c4e9dadb4b15851c48804c14b079
14284b532dd74f08af79e189a8bcfba2,70,Asia,,dec24b3b24bd4d1e9f3e775a388b44fe
cc25c517065b41369cd62a5a566cd2dc,27,Asia,319.62,94346e915001493b9c00a69847678c54
5667ec76224d43019601c787929ba7b2,68,Asia,467.62,a401db38213b4f709221a3e84042dc28
934f122b50894041b9e9008a0ca446c1,25,Australia,307.82,928d6a75b9a84009a33934b80a61a14d
ab1495ad49ff4141b2a1d0b913ce958d,55,North America,344.99,504383f090bf4ace9f902811957c4fbe
4dc6ddebaddd4dd2b4dd556a1b6b430c,74,North America,,48f0ba28bc27483ab14796dd7aad6d36
8f1e6b9ee24d4caf9bce6a043765d1c3,29,Australia,487.91,9196824dcdce46e4a708fab2f63805ee
e81a16a41cb9492aa3832ee2cf2287f2,80,North America,,219489647a1d45e9b1f0e5ff50119f1a
3e16117f934e4422aeea4380b8e1cba4,82,North America,143.59,a59b4ea637344049ad8cca24c4b3e5a5
8322ff560f2f44d7b5a8f37b2f67fdab,42,Asia,90.04,9189f4000b834b28a16e086c6496b6f9
24a691517bfe4fe783663bd15041dc3a,24,Asia,365.83,32dc456f7bab4e7a9610c461c6390924
9568fb6fb19248f98a3f8a4a90221eaf,48,Australia,202.28,0375f762f8c7477cb7e537e80639aa70
5ac6d3ebef3b4ac7aa928cabc7b8e874,56,South America,474.09,be5141b440424ba0898fb0d51cc44c60
3e982fc0701c4697b1981c2f6b746b64,69,Asia,143.46,248f883fff794c899f3d6c0db3b271ec
38ed071e3c8246a3ba25a45eccf55eb7,82,Asia,182.33,d2a53a3d230742dc97cd3258437c870f
18e4d73857604393ab705285b5f6265f,47,Europe,317.64,7d09fd342ba74340918b29f1f6f2eb1a
59d41a7c89ee48bbadee2fe4a2df1ca3,69,North America,462.95,46dc5259746648609a1d8da8fcc57cb4
e8cee196203245718a6e906831997916,42,Asia,116.75,a452190dcab04fe5a29e4c296474b068
3f74aa63f9c64118a92631fbfdf44fe1,59,Australia,121.15,de34e0af8ac7414d984a9290c0b631e8
bfd816a1edbe44e1bae13a6a50976e45,44,Asia,414.33,c1706c21ac894c2ea8d47828b75f2630
bd10bd8431c940b58e9d1a7fc9501c5c,54,Asia,101.41,0358db3ec0424e239933db3bc5b14dc1
a56a6490cb99411296f815c83cf2b61a,84,Europe,401.92,2c1c96480504401ab10b81bf6b79d00c
fb4fe7d255774fd59d2a2df4b8b4d40d,30,North America,271.2,38300db0c9b24d2d82ec4ac8a9e5e927
88a3f21589c14f13b35b5b1b330feb51,51,Australia,68.26,94f01e093b9f468e96a7e0324c72fe9f
61a40fe0b0704e6aac4fb9110ae10037,44,Europe,426.05,9f15079b2f1440bdb48dd7ff9955ad51
7a9f64ad0a4e4a13a2752566eb7c8f87,32,South America,380.07,e62226e5696c4e618c5a8bc55e1954d1
f8b5a5a60b3741a5b6dc57bf786bbfa0,71,Africa,113.28,58e244d889f242ecbbad765172c10a72
e375168f0fe84a0b8c4a3c5128939452,25,Australia,326.02,a07da51b4b80449ea0d80501daeab3ea
58d4f1d9a957458795f5492d8c3f0314,59,Australia,232.98,082163674d0b4c198b4a409fbb2834f7
dd416c8958a54e1785fed04fe1f8ccf6,19,North America,,51c401c5fa6c4fd9bf2488de752affc5
6f8cd5c0562a42b0a4e8237e5bce57fd,71,Australia,57.22,5bb88e4d4e6f47bdb15dddecb31dbd25
96d653523598473baba42222725c1918,68,North America,436.46,58b932d21ac94332b21a60b0b51d7adc
410eb93738fb4bc4b5eca616265d7774,35,Australia,417.56,4e65b7dc44e845888be67e6c9871e402
e73b81149fd748f4bbad365a9eba69bd,51,Africa,393.46,dde3385bdb5148f7a585cea75b301446
4cf073459a88488fb1a0080e87ab631f,71,Australia,286.97,15fe7dcdfb7e4a59885297cca427e328
0efc6bce0f1343e3acfa0d63b9c32f3d,37,Australia,343.06,ce1e5f54f789432fa58ccb328587ae0f
d4a8e53f7a76474087acd137314cb6c4,59,Australia,,3bfcda02fd3e4ff1969ff25cc1a2abe1
998058c3a8b4423b96cc2c1cb1d441b1,51,Europe,364.25,2503e5027e9c4410a3872dd4530bc244
3318a7de8e044e63962152f4f8d16a5f,38,Africa,,2ca83bfb6f0745c692515a592b3e5e43
138138a2f6d74d398f523bbf482340a7,61,North America,279.53,c956daa8b2114069bf91d6b455908788
17c4c9e9727d45408b4a24d31e0afa79,67,Australia,350.35,335938b332a5472d85592e59cb440366
bf88538eac1342edb048dfcc3417e14f,59,North America,302.47,dfdd3c2e6e4447f2b9d11e465e6c3c55
cc6091374886453783f1974dbcf078c0,34,Africa,417.36,351721268d5745c38ba74c2e1b5b71b4
a84242555622441aa220391ec1f37ce5,20,Europe,146.05,8cca4e1ff8534c83b35b2a9fdad9556c
36f2fd0635e745a3a1c57e877aca7f77,29,Africa,307.88,e9110cdbbc7f4a249e9733001292f5b9
aa6d351b605644979357096684536164,64,Australia,449.62,fcf8c8064b8d4393b4257188ff8d72a8
384b1aaed0d04e9b8dd94f6a9b1f8f7d,74,Europe,297.25,ceeca7373a714ac09c673d58da15f35b
703d46ff38ae44309997a489fb011a9f,71,Africa,151.92,3fabdd4231bd4174b4786ea33d54426c
851a88008081460a83ddeb865e701e9c,53,Australia,318.65,a354f7dd94d64a3689d030e2bbbdd5d7
13f7b49e5d5f4d0d97380d5f311e59cb,69,South America,223.53,36d62b8e77694670aa68e4db331b951f
e59f8c8a6c4444b79708cdd199b2917e,23,Asia,236.65,686d9179839c4db3b77479d755e91bef
37c1e2ae8708442abdf3168d6a5a286e,79,Africa,499.04,eb72d6fb809b4aa1bf7901073c573d5b
dc1bed8aa758492db8005d34f921e5c2,48,Australia,449.78,8b1d911f4dda4d1d87276ab5773055bd
89410a8e926a4367bd2c70572ffe41db,84,South America,349.12,417b186a38d04f839fc31842cd14e10e
c2e0ce7d00d9428ca73907aa379b579d,56,Australia,216.46,cfe0b86590ba4595958cd8c8a12718f6
b43677edac5b47559893d83e4ac70cc4,64,Africa,295.64,307867aad52f42f0b1fbb70672e94ca1
c54b851f5ef0480cbd6f6611bfe7dd3f,47,North America,288.25,a23a5519b33e4c25b102eebd23181848
97b58a2e874341169f85ca5cd318b970,50,Africa,491.8,fd707082b7664140b2cdbaf9fe6807fb
4f8ce36914714974820b0ba201316294,72,Australia,489.04,0bacc1da22a5488fa22ff7a163f4700f
abdcccb3bde1471980ceb9545852d6b9,47,South America,122.01,d598f8960f7d46728b82d945f1a223b5
e65ebcf760b04f24a938d2d033fe8849,58,Africa,,6b6f9b815769474d952e33d968bdf03a
7ac43d8b38674cd9802495976e1c1af8,78,Asia,378.78,36f58d8f09414abfae29056a248c9f78
6db3245d5cbd47c2947bb4499b2cda2c,78,South America,401.07,1611c877b8254f199a0cfa660e70f8d6
b1eeca38de804602a620b57751a7191a,43,Australia,69.22,8c4a37e3470541c6ba482cd22d436e1a
ffd50b1a48fd4d41837227edfb089143,69,Africa,135.16,0336b253cf8946a082757daaf3c007d2
87ee08eba4194f0195198957f0d57a29,48,South America,180.34,8ddf678560374ff0bbdbf06fe1d57069
36e4b3d7bc774bed9dbec683ba09b8e1,55,Asia,,5b57ee5d4bb645b6b96355d3d9506d90
c129228b1d1742d0803ce348d81f2661,66,Europe,,a87df343a9d340bc8202cf3c8830f266
3073990365c14e5ba7ff06d31cb1a3e8,39,Asia,251.73,fc9b109c30824e7481ae1eb9d2fe8fdf
7bacfeaac9f54f23b8c063c57c68b82a,23,Europe,359.77,358e82afe9cc4279a7b82279394282d1
b8b572d81fd24223b7c0239c473e8a8b,26,South America,116.35,23c6c35d32434f1eb62b907b98d2ab55
b85c57e07b9a48a29f75cd8ef5bd559c,73,Europe,155.9,475adff1f9f6445d9a90fb73467bde3d
20dd29c69e8a4a3ab7703b406c31bc70,77,North America,310.86,334a038f1a1e462eb12eed12c183d245
259bb32358d34de59b2718b2374ab5f8,55,Australia,52.64,ad7b8f36a2164f0889a363b7251c8520
831f3c75398349bd913f5efc247898ba,42,North America,,7d6845070b344a13b2840361b1ebed5a
7e938e600e8144459edec4ac11fdb346,72,Africa,183.42,45c6a4340a5440849683abc2abf07b19
5c98dbec6dfc4891a9726fe23da5c203,81,North America,315.08,bad38617be3240f2989821a64115533f
6154bb2792d141e0a375f48c4b622cfd,38,South America,415.35,412ff2746a2342979746c82eba1fad49
74423d41c5cd4db9bc36788003a24e88,29,Australia,166.66,3322b76c26614658882eb4c71e03fd98
ae42c49ab5494d529206c6075fb16569,37,Africa,77.86,60c45804b03c4f50bdee51ecaa151811
59d4bde2588248e6bdefb5f4293593e7,32,South America,459.02,84d20db77a4c497d8eaaf155b2a32825
945d885a8d33485995848e7b17a141b3,43,Africa,293.24,9ef8ce1e1e524d7ca0c8db7607e35428
090d83e7ce174aac93540686d6b24cfb,31,Europe,422.07,23e151e0d4ab4df8bd9cca7bab6ac289
8633a5a02f814131a39ec3419dbab7cb,58,South America,439.38,675f57e8ee5c4548bec6238f11c9e324
b0f701053fd742b089005f4c11a89559,62,Australia,263.84,995f82fba91d45b2830ce8e25b5fc63c
b622081bac994011a0c5b89c75136f24,23,North America,,0171506aac3a4937bea8377b8fdc330f
720a1748d0be4b618e6ad015d7743dec,41,Africa,73.32,71c0d2e2fcbf4a10b9b63e81c843bb38
97285d65ffc047f7b14c8058cf85c4fb,66,Europe,,70e3406827254ffbb6e34a86811fabb1
bab23daf17a54dfe9c21f4bc14e93c83,47,Asia,284.58,c3b53406a7ee4ad09820c3437774a7ac
b158bfdda18146a7add387bf4a91d8a1,44,Asia,91.43,5fd61577dc604b0db791da62d8aed686
ecb0de4b2e3a4ead97f2401d35c18bf3,62,Asia,358.88,c6781ee97764442cbdba07b136a00212
c471f92bbab248b7b931d1cb11dae94d,48,Europe,365.83,b0252c4bfd6b48e68922b07547949dd5
0f597b24c58d4892a3b580252ae65ce1,41,Australia,356.38,5fb844e078964d1ebbe0dd8e0ea9813e
4c78d6a2eb2a48fabfb7307571808714,52,Asia,107.22,70aa9c8ea6644219a24458e08dc5298e
df3eb9b05ea042ebb299c69419a2a04b,52,Australia,376.21,ad74856f5a8f44978eb3b1b5f45046c7
ec843cb5dc3a4dee9accd1b9b821a926,48,Asia,243.76,4e93f85d2e244e47961e95b7411f7821
c7c53c11f5b64040912bdcaec00f0796,54,South America,138.15,0c03b44f56ff42588084949dbb7685ec
afb2a753b9db43aba9273fd9c92f35e2,78,Europe,,e116f77394c749ce81fafb400500e603
87817a7921ec4e7bbf81dcc36dde46dd,27,Australia,404.96,50041e5734a7452cbfb839964168e5e5
5a38b63696e74dd99aa6ba26f6d527b4,49,South America,97.19,1aa088cd19894c7089a969615555763c
f2f9f5c78785466e88b8008c9038ace1,76,Africa,392.32,94e9f6e4de4c490798e09e93ffa34376
ad89c34ff2074e90a934bcead7865aa8,53,Europe,110.35,11a9bcbdbdbf4eca845fde4f53053b7e
7a3cc7cec9ce425fad5917564f7fab59,69,North America,385.39,92672d1240894e39a9fc2464cbd6a5fa
f2479785fd6a46d19be0d615e4cb5f01,69,North America,376.9,7e7060670cc5402bba5e8e0ae16185c6
bb47dcf53e1f49cba30161af1bd1ee69,82,Europe,425.95,dad5ed8f51674969bb54df26fc9b91e0
