customer_id,day,item
d9b528d5706048d0812b7a1b4d969a54,16,jacket6
d9b528d5706048d0812b7a1b4d969a54,12,pants10
d9b528d5706048d0812b7a1b4d969a54,45,bag27
d9b528d5706048d0812b7a1b4d969a54,13,pants2
d9b528d5706048d0812b7a1b4d969a54,44,bag9
d9b528d5706048d0812b7a1b4d969a54,44,bag5
d9b528d5706048d0812b7a1b4d969a54,30,shirt12
d9b528d5706048d0812b7a1b4d969a54,18,pants11
d9b528d5706048d0812b7a1b4d969a54,33,skirt24
d9b528d5706048d0812b7a1b4d969a54,11,bag30
d9b528d5706048d0812b7a1b4d969a54,9,pants16
d9b528d5706048d0812b7a1b4d969a54,33,shirt7
0b20707d5a174b5ea72be3c7cea80343,47,bag0
0b20707d5a174b5ea72be3c7cea80343,43,jacket2
0b20707d5a174b5ea72be3c7cea80343,48,shirt7
0b20707d5a174b5ea72be3c7cea80343,45,shirt14
0b20707d5a174b5ea72be3c7cea80343,45,jacket0
0b20707d5a174b5ea72be3c7cea80343,44,jacket6
0b20707d5a174b5ea72be3c7cea80343,43,skirt0
0b20707d5a174b5ea72be3c7cea80343,45,skirt6
471408013a2e4dc7884d2ceb422e5ff1,35,shirt15
471408013a2e4dc7884d2ceb422e5ff1,11,pants3
471408013a2e4dc7884d2ceb422e5ff1,20,bag21
471408013a2e4dc7884d2ceb422e5ff1,33,skirt23
471408013a2e4dc7884d2ceb422e5ff1,35,pants4
471408013a2e4dc7884d2ceb422e5ff1,50,bag2
471408013a2e4dc7884d2ceb422e5ff1,22,jacket16
471408013a2e4dc7884d2ceb422e5ff1,48,jacket6
471408013a2e4dc7884d2ceb422e5ff1,11,shirt27
471408013a2e4dc7884d2ceb422e5ff1,9,shirt7
93e7393687cd4bbea7f9e6be1262619e,17,bag31
93e7393687cd4bbea7f9e6be1262619e,42,shirt14
93e7393687cd4bbea7f9e6be1262619e,40,skirt4
93e7393687cd4bbea7f9e6be1262619e,49,jacket27
93e7393687cd4bbea7f9e6be1262619e,29,skirt15
93e7393687cd4bbea7f9e6be1262619e,49,bag35
93e7393687cd4bbea7f9e6be1262619e,43,jacket9
93e7393687cd4bbea7f9e6be1262619e,47,bag1
93e7393687cd4bbea7f9e6be1262619e,14,shirt26
93e7393687cd4bbea7f9e6be1262619e,30,bag16
9cfc8156320e41bf8f1a78142c0c41f6,33,jacket22
9cfc8156320e41bf8f1a78142c0c41f6,41,jacket12
9cfc8156320e41bf8f1a78142c0c41f6,42,bag34
9cfc8156320e41bf8f1a78142c0c41f6,21,shirt17
9cfc8156320e41bf8f1a78142c0c41f6,22,jacket13
9cfc8156320e41bf8f1a78142c0c41f6,26,skirt17
498d2209a2fb4412b258884eb5854b81,47,shirt22
498d2209a2fb4412b258884eb5854b81,30,skirt20
498d2209a2fb4412b258884eb5854b81,33,skirt2
498d2209a2fb4412b258884eb5854b81,45,bag6
498d2209a2fb4412b258884eb5854b81,11,jacket3
498d2209a2fb4412b258884eb5854b81,28,skirt16
498d2209a2fb4412b258884eb5854b81,24,skirt2
498d2209a2fb4412b258884eb5854b81,34,jacket25
498d2209a2fb4412b258884eb5854b81,47,skirt0
498d2209a2fb4412b258884eb5854b81,48,bag30
498d2209a2fb4412b258884eb5854b81,26,bag14
498d2209a2fb4412b258884eb5854b81,11,jacket21
c42776c44e784df2a31087a71e63515f,43,bag25
c42776c44e784df2a31087a71e63515f,25,bag20
c42776c44e784df2a31087a71e63515f,50,shirt28
c42776c44e784df2a31087a71e63515f,13,bag7
c42776c44e784df2a31087a71e63515f,49,shirt16
c42776c44e784df2a31087a71e63515f,48,skirt10
c42776c44e784df2a31087a71e63515f,19,bag2
c42776c44e784df2a31087a71e63515f,7,jacket18
c42776c44e784df2a31087a71e63515f,33,bag3
c42776c44e784df2a31087a71e63515f,26,shirt7
c42776c44e784df2a31087a71e63515f,47,pants5
c42776c44e784df2a31087a71e63515f,43,shirt11
c42776c44e784df2a31087a71e63515f,17,skirt20
c42776c44e784df2a31087a71e63515f,37,shirt30
1f484f835272486b969aa87f0c7b7b04,44,shirt8
1f484f835272486b969aa87f0c7b7b04,23,pants21
1f484f835272486b969aa87f0c7b7b04,40,pants11
1f484f835272486b969aa87f0c7b7b04,39,jacket11
1f484f835272486b969aa87f0c7b7b04,18,bag13
1f484f835272486b969aa87f0c7b7b04,37,pants14
1f484f835272486b969aa87f0c7b7b04,23,pants2
1f484f835272486b969aa87f0c7b7b04,41,pants5
1f484f835272486b969aa87f0c7b7b04,15,bag21
1f484f835272486b969aa87f0c7b7b04,35,jacket16
e0fee56d6fe849e4a1a96a0ed9c1a6a8,41,skirt7
e0fee56d6fe849e4a1a96a0ed9c1a6a8,45,pants7
e0fee56d6fe849e4a1a96a0ed9c1a6a8,47,shirt23
e0fee56d6fe849e4a1a96a0ed9c1a6a8,40,bag12
e0fee56d6fe849e4a1a96a0ed9c1a6a8,45,pants20
e0fee56d6fe849e4a1a96a0ed9c1a6a8,44,jacket13
e0fee56d6fe849e4a1a96a0ed9c1a6a8,49,skirt8
e0fee56d6fe849e4a1a96a0ed9c1a6a8,49,skirt20
e0fee56d6fe849e4a1a96a0ed9c1a6a8,34,pants17
f08f33c48e264a4691f367ddfd0e1901,43,pants2
f08f33c48e264a4691f367ddfd0e1901,37,bag22
f08f33c48e264a4691f367ddfd0e1901,46,shirt11
f08f33c48e264a4691f367ddfd0e1901,41,bag25
f08f33c48e264a4691f367ddfd0e1901,29,bag8
f08f33c48e264a4691f367ddfd0e1901,34,jacket6
f08f33c48e264a4691f367ddfd0e1901,36,pants6
f08f33c48e264a4691f367ddfd0e1901,40,jacket10
c3d4dee6b71d4584bd72567e8d31d370,37,skirt24
c3d4dee6b71d4584bd72567e8d31d370,22,pants13
c3d4dee6b71d4584bd72567e8d31d370,20,jacket11
c3d4dee6b71d4584bd72567e8d31d370,37,bag3
c3d4dee6b71d4584bd72567e8d31d370,27,skirt3
c3d4dee6b71d4584bd72567e8d31d370,27,shirt7
c3d4dee6b71d4584bd72567e8d31d370,42,pants21
05eb2be9662e4879bb294416a459e178,28,bag31
05eb2be9662e4879bb294416a459e178,33,skirt22
05eb2be9662e4879bb294416a459e178,49,shirt0
05eb2be9662e4879bb294416a459e178,40,jacket20
9643d6b5434a4bb4899153ce60e319b5,33,bag14
9643d6b5434a4bb4899153ce60e319b5,49,skirt14
9643d6b5434a4bb4899153ce60e319b5,39,pants18
9643d6b5434a4bb4899153ce60e319b5,45,pants9
8465a77b67bf4f6ebe733ac846f221b5,34,jacket5
8465a77b67bf4f6ebe733ac846f221b5,29,jacket16
8465a77b67bf4f6ebe733ac846f221b5,41,bag3
8465a77b67bf4f6ebe733ac846f221b5,32,bag17
e03be0a6257d4aaab63bab9b1703d6c0,33,shirt12
e03be0a6257d4aaab63bab9b1703d6c0,35,bag37
e03be0a6257d4aaab63bab9b1703d6c0,43,bag31
e03be0a6257d4aaab63bab9b1703d6c0,38,bag37
281ca44d82c649a98c346aeb78e4db55,42,shirt1
281ca44d82c649a98c346aeb78e4db55,30,jacket8
281ca44d82c649a98c346aeb78e4db55,39,jacket15
281ca44d82c649a98c346aeb78e4db55,47,shirt30
281ca44d82c649a98c346aeb78e4db55,31,jacket10
281ca44d82c649a98c346aeb78e4db55,40,pants13
281ca44d82c649a98c346aeb78e4db55,35,pants20
281ca44d82c649a98c346aeb78e4db55,43,jacket21
281ca44d82c649a98c346aeb78e4db55,44,skirt3
281ca44d82c649a98c346aeb78e4db55,42,shirt30
281ca44d82c649a98c346aeb78e4db55,48,bag19
a90023bf77d04fbc90bf6b6ebb86ba76,20,bag29
a90023bf77d04fbc90bf6b6ebb86ba76,18,pants4
a90023bf77d04fbc90bf6b6ebb86ba76,42,jacket2
a90023bf77d04fbc90bf6b6ebb86ba76,22,jacket24
a90023bf77d04fbc90bf6b6ebb86ba76,50,jacket23
a90023bf77d04fbc90bf6b6ebb86ba76,36,skirt14
a90023bf77d04fbc90bf6b6ebb86ba76,30,bag2
a90023bf77d04fbc90bf6b6ebb86ba76,17,skirt8
a90023bf77d04fbc90bf6b6ebb86ba76,17,bag10
a90023bf77d04fbc90bf6b6ebb86ba76,46,skirt0
a90023bf77d04fbc90bf6b6ebb86ba76,39,jacket9
a90023bf77d04fbc90bf6b6ebb86ba76,16,skirt8
9e20d2e6728242faa62cb4884b463f98,8,shirt7
9e20d2e6728242faa62cb4884b463f98,29,skirt7
9e20d2e6728242faa62cb4884b463f98,5,skirt26
9e20d2e6728242faa62cb4884b463f98,32,pants17
9e20d2e6728242faa62cb4884b463f98,30,pants23
9e20d2e6728242faa62cb4884b463f98,33,shirt9
9e20d2e6728242faa62cb4884b463f98,27,shirt3
9e20d2e6728242faa62cb4884b463f98,41,skirt19
9e20d2e6728242faa62cb4884b463f98,7,pants20
9e20d2e6728242faa62cb4884b463f98,22,jacket21
9e20d2e6728242faa62cb4884b463f98,9,bag32
9e20d2e6728242faa62cb4884b463f98,5,bag25
9e20d2e6728242faa62cb4884b463f98,43,skirt18
9e20d2e6728242faa62cb4884b463f98,29,skirt11
2e0593c634d14575874d641d3d853dd0,19,skirt17
2e0593c634d14575874d641d3d853dd0,34,jacket9
2e0593c634d14575874d641d3d853dd0,36,skirt7
2e0593c634d14575874d641d3d853dd0,31,pants6
2e0593c634d14575874d641d3d853dd0,19,pants24
2e0593c634d14575874d641d3d853dd0,29,shirt21
2e0593c634d14575874d641d3d853dd0,21,shirt11
2e0593c634d14575874d641d3d853dd0,18,shirt27
34028773fb9049869255a934bb66095b,44,bag32
34028773fb9049869255a934bb66095b,33,jacket0
34028773fb9049869255a934bb66095b,47,pants22
34028773fb9049869255a934bb66095b,36,jacket23
1c0a8731bbac476f9259ac326923554a,12,skirt13
1c0a8731bbac476f9259ac326923554a,20,bag15
1c0a8731bbac476f9259ac326923554a,31,shirt0
1c0a8731bbac476f9259ac326923554a,24,pants16
1c0a8731bbac476f9259ac326923554a,37,skirt0
1c0a8731bbac476f9259ac326923554a,42,bag37
1c0a8731bbac476f9259ac326923554a,17,pants9
f2bf7eff43674bf3bd2106fbdc1afe4f,26,bag21
f2bf7eff43674bf3bd2106fbdc1afe4f,43,skirt18
f2bf7eff43674bf3bd2106fbdc1afe4f,19,jacket26
f2bf7eff43674bf3bd2106fbdc1afe4f,25,shirt26
f2bf7eff43674bf3bd2106fbdc1afe4f,18,skirt18
f2bf7eff43674bf3bd2106fbdc1afe4f,19,skirt15
f2bf7eff43674bf3bd2106fbdc1afe4f,47,pants19
f2bf7eff43674bf3bd2106fbdc1afe4f,44,pants16
8d66a4f0f2374a8eae3b7a52a3fd102d,13,shirt20
8d66a4f0f2374a8eae3b7a52a3fd102d,36,jacket17
8d66a4f0f2374a8eae3b7a52a3fd102d,25,pants7
8d66a4f0f2374a8eae3b7a52a3fd102d,37,bag24
8d66a4f0f2374a8eae3b7a52a3fd102d,27,pants4
8d66a4f0f2374a8eae3b7a52a3fd102d,38,skirt23
8d66a4f0f2374a8eae3b7a52a3fd102d,46,bag27
8d66a4f0f2374a8eae3b7a52a3fd102d,49,pants0
8d66a4f0f2374a8eae3b7a52a3fd102d,22,pants0
8d66a4f0f2374a8eae3b7a52a3fd102d,48,shirt11
a0b3b8653b5e4831983142b9eeb85cff,24,bag36
a0b3b8653b5e4831983142b9eeb85cff,36,bag25
a0b3b8653b5e4831983142b9eeb85cff,29,skirt5
a0b3b8653b5e4831983142b9eeb85cff,50,shirt4
a0b3b8653b5e4831983142b9eeb85cff,19,bag13
a0b3b8653b5e4831983142b9eeb85cff,50,jacket5
a0b3b8653b5e4831983142b9eeb85cff,22,jacket24
a0b3b8653b5e4831983142b9eeb85cff,43,pants9
a0b3b8653b5e4831983142b9eeb85cff,38,skirt19
a63ac81acd87490cb06a48a4a7df0cea,49,pants15
a63ac81acd87490cb06a48a4a7df0cea,43,pants12
ff347979f45a47c3b17a6f68614ab656,50,shirt23
ff347979f45a47c3b17a6f68614ab656,43,pants5
ff347979f45a47c3b17a6f68614ab656,32,bag11
ff347979f45a47c3b17a6f68614ab656,38,jacket1
ff347979f45a47c3b17a6f68614ab656,31,jacket0
77096f013e4c4b23b83b8fd9f77abfb1,38,skirt13
77096f013e4c4b23b83b8fd9f77abfb1,45,pants21
77096f013e4c4b23b83b8fd9f77abfb1,39,pants16
77096f013e4c4b23b83b8fd9f77abfb1,34,shirt24
77096f013e4c4b23b83b8fd9f77abfb1,47,pants17
77096f013e4c4b23b83b8fd9f77abfb1,37,jacket21
a9a91d2361e244588bc0f1d90fdbddb6,28,jacket20
a9a91d2361e244588bc0f1d90fdbddb6,17,pants21
a9a91d2361e244588bc0f1d90fdbddb6,43,pants5
a9a91d2361e244588bc0f1d90fdbddb6,23,pants12
a9a91d2361e244588bc0f1d90fdbddb6,26,skirt21
a9a91d2361e244588bc0f1d90fdbddb6,22,bag9
a9a91d2361e244588bc0f1d90fdbddb6,29,skirt25
a9a91d2361e244588bc0f1d90fdbddb6,18,skirt6
a9a91d2361e244588bc0f1d90fdbddb6,33,pants2
a9a91d2361e244588bc0f1d90fdbddb6,27,bag19
a9a91d2361e244588bc0f1d90fdbddb6,24,pants16
a9a91d2361e244588bc0f1d90fdbddb6,38,bag19
a9a91d2361e244588bc0f1d90fdbddb6,43,shirt6
17a2e9dd8187486dbbec12a7c0c08b94,41,bag3
17a2e9dd8187486dbbec12a7c0c08b94,27,shirt18
17a2e9dd8187486dbbec12a7c0c08b94,35,skirt18
17a2e9dd8187486dbbec12a7c0c08b94,44,pants13
17a2e9dd8187486dbbec12a7c0c08b94,39,pants24
17a2e9dd8187486dbbec12a7c0c08b94,31,skirt15
17a2e9dd8187486dbbec12a7c0c08b94,38,bag9
17a2e9dd8187486dbbec12a7c0c08b94,38,skirt23
17a2e9dd8187486dbbec12a7c0c08b94,37,jacket24
17a2e9dd8187486dbbec12a7c0c08b94,47,skirt19
51e6fcdbc81f4239bbd5c1cbc7facbde,17,pants8
51e6fcdbc81f4239bbd5c1cbc7facbde,43,jacket26
51e6fcdbc81f4239bbd5c1cbc7facbde,15,pants24
51e6fcdbc81f4239bbd5c1cbc7facbde,42,shirt12
51e6fcdbc81f4239bbd5c1cbc7facbde,35,shirt1
51e6fcdbc81f4239bbd5c1cbc7facbde,21,bag20
51e6fcdbc81f4239bbd5c1cbc7facbde,26,bag16
51e6fcdbc81f4239bbd5c1cbc7facbde,49,jacket7
51e6fcdbc81f4239bbd5c1cbc7facbde,29,shirt13
aecedf1f383549d088547bdfb32c417e,21,shirt17
aecedf1f383549d088547bdfb32c417e,40,skirt4
aecedf1f383549d088547bdfb32c417e,18,bag36
aecedf1f383549d088547bdfb32c417e,41,shirt20
aecedf1f383549d088547bdfb32c417e,28,jacket23
aecedf1f383549d088547bdfb32c417e,44,skirt9
aecedf1f383549d088547bdfb32c417e,35,bag30
aecedf1f383549d088547bdfb32c417e,16,jacket18
aecedf1f383549d088547bdfb32c417e,49,pants5
aecedf1f383549d088547bdfb32c417e,18,jacket18
aecedf1f383549d088547bdfb32c417e,48,pants0
aecedf1f383549d088547bdfb32c417e,17,bag33
92ddbf2ef2264858b583b19b60b90ae8,40,shirt25
92ddbf2ef2264858b583b19b60b90ae8,39,skirt18
92ddbf2ef2264858b583b19b60b90ae8,34,skirt11
92ddbf2ef2264858b583b19b60b90ae8,50,bag26
92ddbf2ef2264858b583b19b60b90ae8,32,skirt21
92ddbf2ef2264858b583b19b60b90ae8,44,bag32
51797b017c544d139dfeaba05af724f7,24,shirt25
51797b017c544d139dfeaba05af724f7,35,shirt2
51797b017c544d139dfeaba05af724f7,45,jacket3
51797b017c544d139dfeaba05af724f7,25,skirt12
51797b017c544d139dfeaba05af724f7,45,jacket8
51797b017c544d139dfeaba05af724f7,38,bag27
51797b017c544d139dfeaba05af724f7,27,pants11
51797b017c544d139dfeaba05af724f7,26,bag18
51797b017c544d139dfeaba05af724f7,37,bag9
51797b017c544d139dfeaba05af724f7,45,shirt28
51797b017c544d139dfeaba05af724f7,22,pants13
711570a5b59544e1b705a84eccb772c4,48,skirt9
711570a5b59544e1b705a84eccb772c4,45,skirt5
711570a5b59544e1b705a84eccb772c4,45,skirt24
711570a5b59544e1b705a84eccb772c4,46,skirt2
dda2318e20784d7bb095e492a54c7ad4,49,bag18
dda2318e20784d7bb095e492a54c7ad4,49,shirt1
ed1e28f2e02046d2bcd358346cc440fd,45,pants8
ed1e28f2e02046d2bcd358346cc440fd,44,jacket25
ed1e28f2e02046d2bcd358346cc440fd,42,shirt27
ed1e28f2e02046d2bcd358346cc440fd,49,shirt30
ed1e28f2e02046d2bcd358346cc440fd,40,shirt20
ed1e28f2e02046d2bcd358346cc440fd,44,bag21
ed1e28f2e02046d2bcd358346cc440fd,44,shirt29
ed1e28f2e02046d2bcd358346cc440fd,50,bag26
ed1e28f2e02046d2bcd358346cc440fd,44,jacket17
ed1e28f2e02046d2bcd358346cc440fd,50,bag34
8574a482bd284ef29e3733ed14594188,36,bag13
8574a482bd284ef29e3733ed14594188,50,shirt21
8574a482bd284ef29e3733ed14594188,33,skirt14
8574a482bd284ef29e3733ed14594188,50,pants17
8574a482bd284ef29e3733ed14594188,48,bag23
8574a482bd284ef29e3733ed14594188,33,skirt22
8574a482bd284ef29e3733ed14594188,33,jacket25
8574a482bd284ef29e3733ed14594188,42,pants21
8574a482bd284ef29e3733ed14594188,32,bag34
8574a482bd284ef29e3733ed14594188,44,jacket3
42c7a3ce62c84c6b849e8d4cac55225d,50,bag4
7d4986e3015045319c604d20581dc53e,19,shirt1
7d4986e3015045319c604d20581dc53e,34,bag0
7d4986e3015045319c604d20581dc53e,33,bag26
7d4986e3015045319c604d20581dc53e,48,bag9
7d4986e3015045319c604d20581dc53e,34,bag37
7d4986e3015045319c604d20581dc53e,27,pants8
7d4986e3015045319c604d20581dc53e,23,skirt15
7d4986e3015045319c604d20581dc53e,33,skirt4
7d4986e3015045319c604d20581dc53e,29,shirt17
7d4986e3015045319c604d20581dc53e,17,pants24
7d4986e3015045319c604d20581dc53e,10,shirt28
7d4986e3015045319c604d20581dc53e,25,skirt25
7d4986e3015045319c604d20581dc53e,26,bag32
7d4986e3015045319c604d20581dc53e,13,shirt5
7d4986e3015045319c604d20581dc53e,26,jacket6
8fbb1601d05048eabd77c06247c92613,44,jacket7
8fbb1601d05048eabd77c06247c92613,49,shirt1
8fbb1601d05048eabd77c06247c92613,48,jacket13
8fbb1601d05048eabd77c06247c92613,44,pants10
8fbb1601d05048eabd77c06247c92613,49,shirt25
8fbb1601d05048eabd77c06247c92613,50,bag34
8fbb1601d05048eabd77c06247c92613,44,shirt20
94abe929facf4064ac8f2fca2d18f248,35,bag0
94abe929facf4064ac8f2fca2d18f248,27,skirt15
94abe929facf4064ac8f2fca2d18f248,40,shirt28
94abe929facf4064ac8f2fca2d18f248,11,pants5
94abe929facf4064ac8f2fca2d18f248,25,shirt2
94abe929facf4064ac8f2fca2d18f248,32,skirt19
94abe929facf4064ac8f2fca2d18f248,17,pants4
94abe929facf4064ac8f2fca2d18f248,11,shirt3
94abe929facf4064ac8f2fca2d18f248,41,skirt4
933d48477125485bbf84c5e934d1ecd2,49,pants21
b50d4b6df8a947028f710ab9134499c3,13,bag34
b50d4b6df8a947028f710ab9134499c3,50,bag0
b50d4b6df8a947028f710ab9134499c3,48,bag33
b50d4b6df8a947028f710ab9134499c3,36,pants22
b50d4b6df8a947028f710ab9134499c3,10,shirt25
b50d4b6df8a947028f710ab9134499c3,37,shirt11
b50d4b6df8a947028f710ab9134499c3,40,shirt15
b50d4b6df8a947028f710ab9134499c3,9,jacket20
b50d4b6df8a947028f710ab9134499c3,25,shirt31
b50d4b6df8a947028f710ab9134499c3,32,skirt2
b50d4b6df8a947028f710ab9134499c3,8,pants23
b50d4b6df8a947028f710ab9134499c3,27,shirt20
b50d4b6df8a947028f710ab9134499c3,44,skirt6
ceb3b43b9f3746c7b51846c8b6696534,49,bag29
ceb3b43b9f3746c7b51846c8b6696534,23,shirt22
ceb3b43b9f3746c7b51846c8b6696534,34,shirt1
ceb3b43b9f3746c7b51846c8b6696534,42,shirt27
ceb3b43b9f3746c7b51846c8b6696534,15,bag24
ceb3b43b9f3746c7b51846c8b6696534,32,shirt23
dbe30f2ddaa34e28896bc28a87422000,40,shirt8
dbe30f2ddaa34e28896bc28a87422000,34,shirt17
dbe30f2ddaa34e28896bc28a87422000,34,shirt6
dbe30f2ddaa34e28896bc28a87422000,41,jacket18
dbe30f2ddaa34e28896bc28a87422000,49,skirt12
dbe30f2ddaa34e28896bc28a87422000,27,bag33
dbe30f2ddaa34e28896bc28a87422000,31,bag6
dbe30f2ddaa34e28896bc28a87422000,39,skirt18
dbe30f2ddaa34e28896bc28a87422000,38,shirt20
dbe30f2ddaa34e28896bc28a87422000,32,shirt27
6b736e6647b84e14987d8a486bc31cf4,28,bag23
6b736e6647b84e14987d8a486bc31cf4,10,pants7
6b736e6647b84e14987d8a486bc31cf4,6,bag34
6b736e6647b84e14987d8a486bc31cf4,34,skirt24
6b736e6647b84e14987d8a486bc31cf4,12,shirt11
6b736e6647b84e14987d8a486bc31cf4,15,skirt17
6b736e6647b84e14987d8a486bc31cf4,39,shirt31
6b736e6647b84e14987d8a486bc31cf4,24,bag1
6b736e6647b84e14987d8a486bc31cf4,43,skirt0
6b736e6647b84e14987d8a486bc31cf4,30,pants21
0e89355b027945b981177b8869cff609,37,pants15
0e89355b027945b981177b8869cff609,25,skirt21
0e89355b027945b981177b8869cff609,45,bag15
0e89355b027945b981177b8869cff609,40,shirt5
77313a72114241aa81182da6a3222e8f,49,jacket16
77313a72114241aa81182da6a3222e8f,43,pants2
77313a72114241aa81182da6a3222e8f,20,shirt1
77313a72114241aa81182da6a3222e8f,44,skirt3
77313a72114241aa81182da6a3222e8f,36,bag30
77313a72114241aa81182da6a3222e8f,45,skirt22
77313a72114241aa81182da6a3222e8f,39,pants5
77313a72114241aa81182da6a3222e8f,34,pants10
77313a72114241aa81182da6a3222e8f,39,pants2
bc22a86a75744aebab0a2a23c1f4846c,50,pants13
bb77dcb92c624802a5d57eeda34e3703,50,skirt25
bb77dcb92c624802a5d57eeda34e3703,20,pants2
bb77dcb92c624802a5d57eeda34e3703,42,shirt24
bb77dcb92c624802a5d57eeda34e3703,49,bag8
bb77dcb92c624802a5d57eeda34e3703,19,bag14
bb77dcb92c624802a5d57eeda34e3703,27,skirt17
bb77dcb92c624802a5d57eeda34e3703,35,shirt31
bb77dcb92c624802a5d57eeda34e3703,24,pants6
179e96064ff14baa88ab3f7af2a20fbe,49,skirt17
179e96064ff14baa88ab3f7af2a20fbe,45,bag8
346e50ec300c4cbf929864b675b167bf,48,shirt14
346e50ec300c4cbf929864b675b167bf,49,pants19
346e50ec300c4cbf929864b675b167bf,39,pants15
346e50ec300c4cbf929864b675b167bf,46,jacket14
346e50ec300c4cbf929864b675b167bf,48,skirt5
346e50ec300c4cbf929864b675b167bf,39,bag19
600c59ca39ea4dadac92d0263b230f4e,38,jacket12
600c59ca39ea4dadac92d0263b230f4e,46,shirt16
600c59ca39ea4dadac92d0263b230f4e,36,shirt24
600c59ca39ea4dadac92d0263b230f4e,42,pants9
600c59ca39ea4dadac92d0263b230f4e,34,pants19
600c59ca39ea4dadac92d0263b230f4e,37,skirt11
600c59ca39ea4dadac92d0263b230f4e,36,bag22
600c59ca39ea4dadac92d0263b230f4e,37,bag0
600c59ca39ea4dadac92d0263b230f4e,47,pants3
600c59ca39ea4dadac92d0263b230f4e,30,skirt26
5c2abd46b31a4022a47a60e4bc73ade5,18,bag1
5c2abd46b31a4022a47a60e4bc73ade5,26,bag16
5c2abd46b31a4022a47a60e4bc73ade5,45,shirt5
5c2abd46b31a4022a47a60e4bc73ade5,50,shirt9
5c2abd46b31a4022a47a60e4bc73ade5,33,skirt1
5c2abd46b31a4022a47a60e4bc73ade5,48,skirt18
5c2abd46b31a4022a47a60e4bc73ade5,22,pants5
5c2abd46b31a4022a47a60e4bc73ade5,21,jacket1
5c2abd46b31a4022a47a60e4bc73ade5,15,shirt17
d1a70120fa5b4ef78ba3d70e52b2a71f,44,shirt12
d1a70120fa5b4ef78ba3d70e52b2a71f,43,bag6
65ee99cec75743e0a90fc5b81bcdc585,49,pants22
65ee99cec75743e0a90fc5b81bcdc585,48,jacket24
65ee99cec75743e0a90fc5b81bcdc585,48,pants23
65ee99cec75743e0a90fc5b81bcdc585,48,bag8
65ee99cec75743e0a90fc5b81bcdc585,48,jacket6
65ee99cec75743e0a90fc5b81bcdc585,48,shirt8
65ee99cec75743e0a90fc5b81bcdc585,47,bag36
65ee99cec75743e0a90fc5b81bcdc585,46,bag11
2444a8a8ca054cfbbff4f14b8bbe6186,35,bag0
2444a8a8ca054cfbbff4f14b8bbe6186,40,pants16
2444a8a8ca054cfbbff4f14b8bbe6186,37,jacket7
2444a8a8ca054cfbbff4f14b8bbe6186,29,skirt24
2444a8a8ca054cfbbff4f14b8bbe6186,35,shirt12
2444a8a8ca054cfbbff4f14b8bbe6186,28,skirt14
36dd7ba49de5401c93e9441c75adf489,26,shirt5
36dd7ba49de5401c93e9441c75adf489,34,pants15
36dd7ba49de5401c93e9441c75adf489,19,bag10
36dd7ba49de5401c93e9441c75adf489,47,jacket26
36dd7ba49de5401c93e9441c75adf489,29,shirt13
36dd7ba49de5401c93e9441c75adf489,35,skirt26
36dd7ba49de5401c93e9441c75adf489,24,jacket6
36dd7ba49de5401c93e9441c75adf489,35,jacket3
36dd7ba49de5401c93e9441c75adf489,18,pants10
36dd7ba49de5401c93e9441c75adf489,48,pants23
36dd7ba49de5401c93e9441c75adf489,20,shirt11
36dd7ba49de5401c93e9441c75adf489,25,shirt16
36dd7ba49de5401c93e9441c75adf489,12,shirt8
36dd7ba49de5401c93e9441c75adf489,44,skirt2
10c1b5baea424df0a1e7c6d7c4c9969e,47,shirt4
10c1b5baea424df0a1e7c6d7c4c9969e,48,jacket6
10c1b5baea424df0a1e7c6d7c4c9969e,47,bag13
10c1b5baea424df0a1e7c6d7c4c9969e,50,bag24
10c1b5baea424df0a1e7c6d7c4c9969e,46,bag37
10c1b5baea424df0a1e7c6d7c4c9969e,46,pants8
d18f99b3940e466aad1e00af639abc50,42,bag5
d18f99b3940e466aad1e00af639abc50,42,jacket17
d18f99b3940e466aad1e00af639abc50,32,bag2
d18f99b3940e466aad1e00af639abc50,22,pants21
d18f99b3940e466aad1e00af639abc50,39,skirt8
d18f99b3940e466aad1e00af639abc50,35,pants2
d18f99b3940e466aad1e00af639abc50,33,bag17
d18f99b3940e466aad1e00af639abc50,16,skirt13
d18f99b3940e466aad1e00af639abc50,47,shirt17
d18f99b3940e466aad1e00af639abc50,46,skirt6
d18f99b3940e466aad1e00af639abc50,46,jacket6
d18f99b3940e466aad1e00af639abc50,36,skirt11
d18f99b3940e466aad1e00af639abc50,46,pants5
94a4d26583574a6194835cb343e4c190,50,pants19
94a4d26583574a6194835cb343e4c190,36,skirt1
94a4d26583574a6194835cb343e4c190,45,jacket2
94a4d26583574a6194835cb343e4c190,46,shirt10
94a4d26583574a6194835cb343e4c190,40,shirt13
94a4d26583574a6194835cb343e4c190,41,jacket21
94a4d26583574a6194835cb343e4c190,30,skirt3
94a4d26583574a6194835cb343e4c190,50,skirt23
94a4d26583574a6194835cb343e4c190,31,pants18
94a4d26583574a6194835cb343e4c190,45,pants8
94a4d26583574a6194835cb343e4c190,50,jacket27
94a4d26583574a6194835cb343e4c190,44,jacket12
10306fd0b21d40f5ab2b435ad32684fe,16,jacket4
10306fd0b21d40f5ab2b435ad32684fe,38,pants23
10306fd0b21d40f5ab2b435ad32684fe,37,jacket23
10306fd0b21d40f5ab2b435ad32684fe,50,shirt8
10306fd0b21d40f5ab2b435ad32684fe,18,bag23
